Plant,Nomor PR,Tgl PO,Nomor PO,Kode Item,Nama Item,Satuan,Qty Outstanding,Supplier
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01505,18.002.0004.0073,KARTON BOX SYSTEM DIGI ARWANA EXPORT 40X40 (K150 X M125 X K110),LBR,5050,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01505,18.002.0004.0074,KARTON BOX SYSTEM DIGI ARWANA ECONOMY 40X40 (K150 X M125 X K110),LBR,22500,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01505,18.002.0004.0075,KARTON BOX DIGI UNO SATI EXPORT 40X40 (WK150 X M125 X K110),LBR,55050,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01505,18.002.0004.0101,KARTON BOX SYSTEM EXPORT 40 X 40 ( K150 X M125 X K110 ) LIST BIRU,PCS,225000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01505,18.002.0004.0102,KARTON BOX SYSTEM EKONOMI 40 X 40 ( K150 X M125 X K110 ),PCS,4500,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01505,18.002.0007.0042,KARTON BOX UNO EXPORT 50X50 (WK 140 X M 125 X K 110 ) MULTIPACK,LBR,70000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01505,18.002.0007.0045,KARTON BOX DIGI UNO SATI EKONOMI 50 X 50 ( K150 X M125 X K110 ),LBR,8000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01506,18.002.0004.0073,KARTON BOX SYSTEM DIGI ARWANA EXPORT 40X40 (K150 X M125 X K110),LBR,500,SUMATERA KEMASINDO
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01506,18.002.0004.0074,KARTON BOX SYSTEM DIGI ARWANA ECONOMY 40X40 (K150 X M125 X K110),LBR,2500,SUMATERA KEMASINDO
4,RLG/4/22/00068,3/24/2022,PLK/4/22/01506,18.002.0004.0101,KARTON BOX SYSTEM EXPORT 40 X 40 ( K150 X M125 X K110 ) LIST BIRU,PCS,5000,SUMATERA KEMASINDO
4,RLG/4/22/00114,4/11/2022,PLK/4/22/01808,18.002.0004.0073,KARTON BOX SYSTEM DIGI ARWANA EXPORT 40X40 (K150 X M125 X K110),LBR,50000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00114,4/11/2022,PLK/4/22/01808,18.002.0004.0102,KARTON BOX SYSTEM EKONOMI 40 X 40 ( K150 X M125 X K110 ),PCS,10000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00114,4/11/2022,PLK/4/22/01808,18.002.0007.0042,KARTON BOX UNO EXPORT 50X50 (WK 140 X M 125 X K 110 ) MULTIPACK,LBR,60000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00124,4/20/2022,PLK/4/22/01951,18.002.0004.0073,KARTON BOX SYSTEM DIGI ARWANA EXPORT 40X40 (K150 X M125 X K110),LBR,40000,SUMATERA KEMASINDO
4,RLG/4/22/00124,4/20/2022,PLK/4/22/01951,18.002.0004.0101,KARTON BOX SYSTEM EXPORT 40 X 40 ( K150 X M125 X K110 ) LIST BIRU,PCS,35000,SUMATERA KEMASINDO
4,RLG/4/22/00124,4/20/2022,PLK/4/22/01951,18.002.0007.0042,KARTON BOX UNO EXPORT 50X50 (WK 140 X M 125 X K 110 ) MULTIPACK,LBR,20000,SUMATERA KEMASINDO
4,RLG/4/22/00124,4/20/2022,PLK/4/22/01951,18.002.0007.0043,KARTON BOX UNO EKONOMI 50X50 (K 150 X M 125 X K 110 ) MULTIPACK,LBR,10000,SUMATERA KEMASINDO
4,RLG/4/22/00124,4/20/2022,PLK/4/22/01953,18.002.0004.0074,KARTON BOX SYSTEM DIGI ARWANA ECONOMY 40X40 (K150 X M125 X K110),LBR,10000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02012,18.002.0004.0073,KARTON BOX SYSTEM DIGI ARWANA EXPORT 40X40 (K150 X M125 X K110),LBR,160000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02012,18.002.0004.0074,KARTON BOX SYSTEM DIGI ARWANA ECONOMY 40X40 (K150 X M125 X K110),LBR,20000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02012,18.002.0004.0101,KARTON BOX SYSTEM EXPORT 40 X 40 ( K150 X M125 X K110 ) LIST BIRU,PCS,230000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02012,18.002.0004.0102,KARTON BOX SYSTEM EKONOMI 40 X 40 ( K150 X M125 X K110 ),PCS,35000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02012,18.002.0007.0042,KARTON BOX UNO EXPORT 50X50 (WK 140 X M 125 X K 110 ) MULTIPACK,LBR,160000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02012,18.002.0007.0044,KARTON BOX DIGI UNO SATI EXPORT 50 X 50 ( WK140 X M125 X K110 ),LBR,6000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00130,4/25/2022,PLK/4/22/02012,18.002.0007.0043,KARTON BOX UNO EKONOMI 50X50 (K 150 X M 125 X K 110 ) MULTIPACK,LBR,10000,"SUMATERA HAKARINDO, PT"
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02013,18.002.0004.0073,KARTON BOX SYSTEM DIGI ARWANA EXPORT 40X40 (K150 X M125 X K110),LBR,120000,SUMATERA KEMASINDO
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02013,18.002.0004.0074,KARTON BOX SYSTEM DIGI ARWANA ECONOMY 40X40 (K150 X M125 X K110),LBR,20000,SUMATERA KEMASINDO
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02013,18.002.0004.0101,KARTON BOX SYSTEM EXPORT 40 X 40 ( K150 X M125 X K110 ) LIST BIRU,PCS,120000,SUMATERA KEMASINDO
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02013,18.002.0004.0102,KARTON BOX SYSTEM EKONOMI 40 X 40 ( K150 X M125 X K110 ),PCS,25000,SUMATERA KEMASINDO
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02013,18.002.0007.0042,KARTON BOX UNO EXPORT 50X50 (WK 140 X M 125 X K 110 ) MULTIPACK,LBR,120000,SUMATERA KEMASINDO
4,RLG/4/22/00130,4/25/2022,PLK/4/22/02013,18.002.0007.0043,KARTON BOX UNO EKONOMI 50X50 (K 150 X M 125 X K 110 ) MULTIPACK,LBR,20000,SUMATERA KEMASINDO
4,RLG/4/22/00124,4/25/2022,PLK/4/22/02015,18.002.0007.0010,KARTON BOX UNO EKONOMI 50X50 (K 140 X M 135 X K 125 ) MULTIPACK,LBR,30000,SUMATERA KEMASINDO
